Ch,AziCorr(deg),Dist(m),Rfl,Azi(deg),Ele(deg),t(us),x(m),y(m),z(m),confidence,field,
43,147.89,1.288,75,335.532,4.65,661513,0.682,-1.087,0.104,0,
47,147.91,1.304,64,335.532,3.85,661513,0.691,-1.102,0.087,0,
51,143.09,1.288,47,335.532,3.05,661513,0.772,-1.028,0.068,0,
55,143.09,1.372,44,335.532,2.25,661513,0.823,-1.096,0.054,0,
59,143.11,1.376,43,335.532,1.45,661513,0.826,-1.100,0.035,0,
63,143.12,1.388,40,335.532,0.65,661513,0.833,-1.110,0.016,0,
67,148.01,1.276,61,335.582,-0.15,661513,0.676,-1.082,-0.003,0,
71,147.99,1.260,58,335.582,-0.95,661513,0.668,-1.068,-0.021,0,
75,148.02,1.256,69,335.582,-1.75,661513,0.665,-1.065,-0.038,0,
79,148.00,1.264,60,335.582,-2.55,661513,0.669,-1.071,-0.056,0,
83,143.20,1.380,52,335.582,-3.35,661513,0.825,-1.103,-0.081,0,
87,143.18,1.412,54,335.582,-4.15,661513,0.844,-1.127,-0.102,0,
91,143.21,1.360,44,335.582,-4.95,661513,0.812,-1.085,-0.117,0,
95,143.20,1.348,45,335.582,-5.74,661513,0.803,-1.074,-0.135,0,
99,147.99,1.328,57,335.582,-6.54,661513,0.699,-1.119,-0.151,0,
103,147.98,1.288,56,335.582,-7.34,661513,0.677,-1.083,-0.165,0,
107,148.00,1.328,44,335.582,-8.14,661513,0.697,-1.115,-0.188,0,
111,148.01,1.400,44,335.582,-8.94,661513,0.733,-1.173,-0.218,0,
119,143.18,1.484,28,335.582,-10.54,661513,0.874,-1.168,-0.271,0,
15,148.10,1.476,39,335.632,10.24,661595,0.768,-1.233,0.262,0,
19,143.29,1.352,43,335.632,9.44,661595,0.797,-1.069,0.222,0,
23,143.28,1.376,37,335.632,8.64,661595,0.813,-1.090,0.207,0,
27,143.29,1.360,36,335.632,7.84,661595,0.805,-1.080,0.186,0,
31,143.30,1.364,35,335.632,7.04,661595,0.809,-1.085,0.167,0,
39,148.08,1.252,61,335.632,5.45,661595,0.659,-1.058,0.119,0,
43,148.09,1.304,71,335.632,4.65,661595,0.687,-1.103,0.106,0,
47,148.10,1.276,57,335.632,3.85,661595,0.673,-1.081,0.086,0,
51,143.29,1.288,43,335.632,3.05,661595,0.769,-1.031,0.068,0,
55,143.28,1.388,45,335.632,2.25,661595,0.829,-1.112,0.054,0,
59,143.31,1.376,43,335.632,1.45,661595,0.822,-1.103,0.035,0,
63,143.31,1.404,42,335.632,0.65,661595,0.839,-1.126,0.016,0,
67,148.21,1.276,61,335.682,-0.15,661595,0.672,-1.085,-0.003,0,
71,148.18,1.236,66,335.682,-0.95,661595,0.652,-1.050,-0.020,0,
75,148.21,1.200,62,335.682,-1.75,661595,0.632,-1.020,-0.037,0,
79,148.20,1.260,63,335.682,-2.55,661595,0.663,-1.070,-0.056,0,
83,143.40,1.340,55,335.682,-3.35,661595,0.798,-1.074,-0.078,0,
87,143.38,1.376,51,335.682,-4.15,661595,0.819,-1.101,-0.099,0,
91,143.40,1.324,47,335.682,-4.95,661595,0.786,-1.059,-0.114,0,
95,143.39,1.332,47,335.682,-5.74,661595,0.790,-1.064,-0.133,0,
99,148.19,1.320,57,335.682,-6.54,661595,0.691,-1.114,-0.150,0,
103,148.18,1.344,56,335.682,-7.34,661595,0.703,-1.133,-0.172,0,
107,148.20,1.384,50,335.682,-8.14,661595,0.722,-1.164,-0.196,0,
111,148.21,1.380,44,335.682,-8.94,661595,0.718,-1.159,-0.215,0,
115,143.38,1.392,42,335.682,-9.74,661595,0.818,-1.101,-0.236,0,
19,143.48,1.348,39,335.732,9.44,661679,0.791,-1.069,0.221,0,
23,143.47,1.360,37,335.732,8.64,661679,0.800,-1.080,0.204,0,
27,143.48,1.368,38,335.732,7.84,661679,0.806,-1.089,0.187,0,
31,143.49,1.348,35,335.732,7.04,661679,0.796,-1.075,0.165,0,
39,148.28,1.296,58,335.732,5.45,661679,0.678,-1.097,0.123,0,
43,148.29,1.300,63,335.732,4.65,661679,0.681,-1.102,0.105,0,
47,148.30,1.300,53,335.732,3.85,661679,0.682,-1.104,0.087,0,
51,143.49,1.292,43,335.732,3.05,661679,0.768,-1.037,0.069,0,
55,143.48,1.404,45,335.732,2.25,661679,0.835,-1.127,0.055,0,
59,143.51,1.376,44,335.732,1.45,661679,0.818,-1.106,0.035,0,
63,143.51,1.388,38,335.732,0.65,661679,0.825,-1.116,0.016,0,
67,148.40,1.264,58,335.782,-0.15,661679,0.662,-1.077,-0.003,0,
71,148.38,1.280,66,335.782,-0.95,661679,0.671,-1.090,-0.021,0,
75,148.41,1.212,62,335.782,-1.75,661679,0.635,-1.032,-0.037,0,
79,148.39,1.232,63,335.782,-2.55,661679,0.645,-1.048,-0.055,0,
83,143.59,1.332,54,335.782,-3.35,661679,0.789,-1.070,-0.078,0,
87,143.57,1.376,54,335.782,-4.15,661679,0.815,-1.104,-0.099,0,
91,143.60,1.324,47,335.782,-4.95,661679,0.783,-1.062,-0.114,0,
95,143.59,1.324,47,335.782,-5.74,661679,0.782,-1.060,-0.133,0,
99,148.38,1.300,53,335.782,-6.54,661679,0.677,-1.100,-0.148,0,
103,148.37,1.316,52,335.782,-7.34,661679,0.684,-1.111,-0.168,0,
107,148.39,1.332,47,335.782,-8.14,661679,0.691,-1.123,-0.189,0,
111,148.40,1.380,44,335.782,-8.94,661679,0.714,-1.161,-0.215,0,
115,143.57,1.416,39,335.782,-9.74,661679,0.829,-1.123,-0.240,0,
119,143.57,1.484,32,335.782,-10.54,661679,0.866,-1.174,-0.271,0,
19,143.68,1.344,36,335.832,9.44,661763,0.785,-1.068,0.220,0,
23,143.67,1.352,36,335.832,8.64,661763,0.792,-1.077,0.203,0,
27,143.68,1.380,38,335.832,7.84,661763,0.810,-1.102,0.188,0,
31,143.69,1.348,35,335.832,7.04,661763,0.792,-1.078,0.165,0,
39,148.47,1.308,65,335.832,5.45,661763,0.681,-1.110,0.124,0,
43,148.48,1.312,66,335.832,4.65,661763,0.684,-1.115,0.106,0,
47,148.50,1.320,57,335.832,3.85,661763,0.688,-1.123,0.089,0,
51,143.68,1.272,46,335.832,3.05,661763,0.752,-1.023,0.068,0,
55,143.68,1.388,45,335.832,2.25,661763,0.822,-1.117,0.054,0,
59,143.70,1.372,42,335.832,1.45,661763,0.812,-1.105,0.035,0,
63,143.71,1.384,40,335.832,0.65,661763,0.819,-1.115,0.016,0,
67,148.60,1.288,58,335.882,-0.15,661763,0.671,-1.099,-0.003,0,
71,148.57,1.304,62,335.882,-0.95,661763,0.680,-1.113,-0.022,0,
75,148.60,1.216,62,335.882,-1.75,661763,0.633,-1.037,-0.037,0,
79,148.59,1.260,60,335.882,-2.55,661763,0.656,-1.074,-0.056,0,
83,143.79,1.332,54,335.882,-3.35,661763,0.786,-1.073,-0.078,0,
87,143.77,1.392,51,335.882,-4.15,661763,0.821,-1.120,-0.101,0,
91,143.79,1.364,43,335.882,-4.95,661763,0.803,-1.097,-0.118,0,
95,143.78,1.332,47,335.882,-5.74,661763,0.783,-1.069,-0.133,0,
103,148.57,1.352,52,335.882,-7.34,661763,0.699,-1.144,-0.173,0,
107,148.59,1.328,47,335.882,-8.14,661763,0.685,-1.122,-0.188,0,
111,148.60,1.400,44,335.882,-8.94,661763,0.721,-1.180,-0.218,0,
115,143.77,1.428,39,335.882,-9.74,661763,0.832,-1.135,-0.242,0,
119,143.77,1.508,29,335.882,-10.54,661763,0.876,-1.196,-0.276,0,
19,143.88,1.352,39,335.932,9.44,661846,0.786,-1.077,0.222,0,
23,143.87,1.316,41,335.932,8.64,661846,0.767,-1.051,0.198,0,
27,143.88,1.348,39,335.932,7.84,661846,0.787,-1.079,0.184,0,
31,143.89,1.348,35,335.932,7.04,661846,0.788,-1.081,0.165,0,
35,148.68,1.384,52,335.932,6.25,661846,0.715,-1.175,0.151,0,
39,148.67,1.284,65,335.932,5.45,661846,0.665,-1.092,0.122,0,
43,148.68,1.328,66,335.932,4.65,661846,0.688,-1.131,0.108,0,
47,148.69,1.276,57,335.932,3.85,661846,0.662,-1.088,0.086,0,
51,143.88,1.312,46,335.932,3.05,661846,0.772,-1.058,0.070,0,
55,143.87,1.388,45,335.932,2.25,661846,0.818,-1.120,0.054,0,
59,143.90,1.372,42,335.932,1.45,661846,0.808,-1.108,0.035,0,
63,143.90,1.360,42,335.932,0.65,661846,0.801,-1.099,0.015,0,
67,148.80,1.300,52,335.982,-0.15,661846,0.673,-1.112,-0.003,0,
71,148.77,1.244,58,335.982,-0.95,661846,0.645,-1.064,-0.021,0,
75,148.80,1.276,62,335.982,-1.75,661846,0.661,-1.091,-0.039,0,
79,148.79,1.260,60,335.982,-2.55,661846,0.652,-1.077,-0.056,0,
83,143.99,1.352,54,335.982,-3.35,661846,0.794,-1.092,-0.079,0,
87,143.97,1.400,53,335.982,-4.15,661846,0.821,-1.129,-0.101,0,
91,143.99,1.344,48,335.982,-4.95,661846,0.787,-1.083,-0.116,0,
95,143.98,1.324,47,335.982,-5.74,661846,0.775,-1.065,-0.133,0,
99,148.77,1.260,50,335.982,-6.54,661846,0.649,-1.070,-0.144,0,
103,148.76,1.344,49,335.982,-7.34,661846,0.691,-1.140,-0.172,0,
107,148.78,1.328,47,335.982,-8.14,661846,0.681,-1.124,-0.188,0,
111,148.79,1.428,41,335.982,-8.94,661846,0.731,-1.207,-0.222,0,
115,143.96,1.460,39,335.982,-9.74,661846,0.847,-1.164,-0.247,0,
119,143.96,1.488,31,335.982,-10.54,661846,0.861,-1.183,-0.272,0,
15,148.88,1.372,42,336.033,10.24,661929,0.698,-1.156,0.244,0,
19,144.07,1.352,39,336.033,9.44,661929,0.783,-1.080,0.222,0,
23,144.06,1.252,39,336.033,8.64,661929,0.726,-1.002,0.188,0,
27,144.07,1.312,38,336.033,7.84,661929,0.763,-1.052,0.179,0,
31,144.08,1.348,37,336.033,7.04,661929,0.785,-1.083,0.165,0,
35,148.88,1.404,55,336.033,6.25,661929,0.721,-1.195,0.153,0,
39,148.87,1.284,65,336.033,5.45,661929,0.661,-1.094,0.122,0,
43,148.88,1.308,75,336.033,4.65,661929,0.674,-1.116,0.106,0,
47,148.89,1.256,61,336.033,3.85,661929,0.647,-1.073,0.084,0,
51,144.08,1.304,48,336.033,3.05,661929,0.764,-1.054,0.069,0,
55,144.07,1.376,45,336.033,2.25,661929,0.807,-1.113,0.054,0,
59,144.10,1.376,42,336.033,1.45,661929,0.807,-1.114,0.035,0,
63,144.10,1.404,42,336.033,0.65,661929,0.823,-1.137,0.016,0,
67,148.99,1.268,58,336.082,-0.15,661929,0.653,-1.087,-0.003,0,
71,148.97,1.268,70,336.082,-0.95,661929,0.654,-1.086,-0.021,0,
75,149.00,1.232,62,336.082,-1.75,661929,0.634,-1.056,-0.038,0,
79,148.98,1.248,60,336.082,-2.55,661929,0.642,-1.069,-0.055,0,
83,144.18,1.320,50,336.082,-3.35,661929,0.771,-1.069,-0.077,0,
87,144.16,1.396,53,336.082,-4.15,661929,0.815,-1.129,-0.101,0,
91,144.19,1.364,48,336.082,-4.95,661929,0.795,-1.102,-0.118,0,
95,144.18,1.348,44,336.082,-5.74,661929,0.785,-1.088,-0.135,0,
99,148.97,1.316,53,336.082,-6.54,661929,0.674,-1.120,-0.150,0,
103,148.96,1.316,52,336.082,-7.34,661929,0.673,-1.118,-0.168,0,
107,148.98,1.320,44,336.082,-8.14,661929,0.673,-1.120,-0.187,0,
111,148.99,1.380,41,336.082,-8.94,661929,0.702,-1.168,-0.215,0,
115,144.16,1.420,36,336.082,-9.74,661929,0.819,-1.135,-0.240,0,
119,144.16,1.460,31,336.082,-10.54,661929,0.840,-1.164,-0.267,0,
19,144.27,1.368,41,336.133,9.44,662013,0.788,-1.095,0.224,0,
27,144.27,1.368,38,336.133,7.84,662013,0.791,-1.100,0.187,0,
31,144.28,1.348,38,336.133,7.04,662013,0.781,-1.086,0.165,0,
39,149.06,1.308,58,336.133,5.45,662013,0.669,-1.117,0.124,0,
43,149.07,1.292,66,336.133,4.65,662013,0.662,-1.105,0.105,0,
47,149.09,1.292,61,336.133,3.85,662013,0.662,-1.106,0.087,0,
51,144.27,1.292,44,336.133,3.05,662013,0.753,-1.047,0.069,0,
55,144.27,1.356,46,336.133,2.25,662013,0.791,-1.100,0.053,0,
59,144.29,1.356,39,336.133,1.45,662013,0.791,-1.101,0.034,0,
63,144.30,1.388,38,336.133,0.65,662013,0.810,-1.127,0.016,0,
67,149.19,1.248,59,336.183,-0.15,662013,0.639,-1.072,-0.003,0,
71,149.16,1.236,70,336.183,-0.95,662013,0.633,-1.061,-0.020,0,
75,149.19,1.240,69,336.183,-1.75,662013,0.635,-1.065,-0.038,0,
79,149.18,1.256,60,336.183,-2.55,662013,0.643,-1.078,-0.056,0,
83,144.38,1.332,57,336.183,-3.35,662013,0.774,-1.081,-0.078,0,
87,144.36,1.360,53,336.183,-4.15,662013,0.790,-1.102,-0.098,0,
91,144.38,1.324,51,336.183,-4.95,662013,0.768,-1.072,-0.114,0,
95,144.37,1.296,49,336.183,-5.74,662013,0.751,-1.048,-0.130,0,
99,149.17,1.288,57,336.183,-6.54,662013,0.656,-1.099,-0.147,0,
103,149.16,1.332,43,336.183,-7.34,662013,0.677,-1.134,-0.170,0,
107,149.18,1.320,47,336.183,-8.14,662013,0.670,-1.122,-0.187,0,
111,149.19,1.380,47,336.183,-8.94,662013,0.698,-1.171,-0.215,0,
115,144.36,1.416,39,336.183,-9.74,662013,0.813,-1.134,-0.240,0,
119,144.36,1.440,32,336.183,-10.54,662013,0.825,-1.151,-0.263,0,
19,144.47,1.324,39,336.233,9.44,662096,0.759,-1.063,0.217,0,
23,144.46,1.276,39,336.233,8.64,662096,0.733,-1.026,0.192,0,
27,144.47,1.400,37,336.233,7.84,662096,0.806,-1.129,0.191,0,
31,144.48,1.348,38,336.233,7.04,662096,0.777,-1.089,0.165,0,
39,149.26,1.296,57,336.233,5.45,662096,0.659,-1.109,0.123,0,
43,149.27,1.328,63,336.233,4.65,662096,0.676,-1.138,0.108,0,
47,149.28,1.320,58,336.233,3.85,662096,0.673,-1.132,0.089,0,
51,144.47,1.304,42,336.233,3.05,662096,0.757,-1.060,0.069,0,
55,144.46,1.312,44,336.233,2.25,662096,0.762,-1.067,0.051,0,
59,144.49,1.356,42,336.233,1.45,662096,0.787,-1.103,0.034,0,
63,144.49,1.400,40,336.233,0.65,662096,0.813,-1.140,0.016,0,
67,149.39,1.300,53,336.283,-0.15,662096,0.662,-1.119,-0.003,0,
71,149.36,1.260,58,336.283,-0.95,662096,0.642,-1.084,-0.021,0,
75,149.39,1.216,66,336.283,-1.75,662096,0.619,-1.046,-0.037,0,
79,149.38,1.276,60,336.283,-2.55,662096,0.649,-1.097,-0.057,0,
83,144.58,1.328,56,336.283,-3.35,662096,0.768,-1.080,-0.078,0,
87,144.56,1.396,50,336.283,-4.15,662096,0.807,-1.134,-0.101,0,
91,144.58,1.304,44,336.283,-4.95,662096,0.753,-1.059,-0.112,0,
95,144.57,1.308,46,336.283,-5.74,662096,0.754,-1.060,-0.131,0,
99,149.36,1.280,53,336.283,-6.54,662096,0.648,-1.094,-0.146,0,
103,149.35,1.316,49,336.283,-7.34,662096,0.665,-1.123,-0.168,0,
107,149.37,1.328,47,336.283,-8.14,662096,0.670,-1.131,-0.188,0,
111,149.38,1.404,38,336.283,-8.94,662096,0.706,-1.194,-0.218,0,
115,144.55,1.424,35,336.283,-9.74,662096,0.814,-1.143,-0.241,0,
119,144.55,1.488,32,336.283,-10.54,662096,0.848,-1.192,-0.272,0,
19,144.66,1.348,41,336.333,9.44,662180,0.769,-1.085,0.221,0,
23,144.65,1.360,39,336.333,8.64,662180,0.778,-1.097,0.204,0,
27,144.66,1.368,37,336.333,7.84,662180,0.784,-1.106,0.187,0,
31,144.67,1.348,40,336.333,7.04,662180,0.774,-1.091,0.165,0,
39,149.45,1.260,59,336.333,5.45,662180,0.637,-1.080,0.120,0,
43,149.46,1.312,65,336.333,4.65,662180,0.664,-1.126,0.106,0,
47,149.48,1.276,61,336.333,3.85,662180,0.647,-1.097,0.086,0,
51,144.66,1.288,46,336.333,3.05,662180,0.744,-1.049,0.068,0,
55,144.66,1.372,46,336.333,2.25,662180,0.793,-1.118,0.054,0,
59,144.68,1.376,42,336.333,1.45,662180,0.795,-1.122,0.035,0,
63,144.69,1.404,41,336.333,0.65,662180,0.811,-1.146,0.016,0,
67,149.58,1.304,59,336.383,-0.15,662180,0.660,-1.125,-0.003,0,
71,149.56,1.260,58,336.383,-0.95,662180,0.638,-1.086,-0.021,0,
75,149.59,1.256,59,336.383,-1.75,662180,0.636,-1.083,-0.038,0,
79,149.57,1.248,56,336.383,-2.55,662180,0.631,-1.075,-0.055,0,
83,144.77,1.336,56,336.383,-3.35,662180,0.769,-1.089,-0.078,0,
87,144.75,1.368,46,336.383,-4.15,662180,0.787,-1.114,-0.099,0,
91,144.78,1.368,44,336.383,-4.95,662180,0.786,-1.113,-0.118,0,
95,144.77,1.344,44,336.383,-5.74,662180,0.771,-1.092,-0.135,0,
99,149.56,1.296,50,336.383,-6.54,662180,0.652,-1.110,-0.148,0,
103,149.55,1.316,49,336.383,-7.34,662180,0.661,-1.125,-0.168,0,
107,149.57,1.328,44,336.383,-8.14,662180,0.666,-1.134,-0.188,0,
111,149.58,1.428,41,336.383,-8.94,662180,0.714,-1.216,-0.222,0,
115,144.75,1.468,33,336.383,-9.74,662180,0.835,-1.182,-0.248,0,
119,144.75,1.488,30,336.383,-10.54,662180,0.844,-1.195,-0.272,0,
19,144.86,1.348,42,336.433,9.44,662262,0.765,-1.087,0.221,0,
23,144.85,1.348,39,336.433,8.64,662262,0.767,-1.090,0.203,0,
27,144.86,1.360,37,336.433,7.84,662262,0.775,-1.102,0.186,0,
31,144.87,1.304,40,336.433,7.04,662262,0.745,-1.058,0.160,0,
39,149.65,1.260,59,336.433,5.45,662262,0.634,-1.082,0.120,0,
43,149.66,1.288,72,336.433,4.65,662262,0.648,-1.108,0.104,0,
47,149.67,1.292,61,336.433,3.85,662262,0.651,-1.113,0.087,0,
51,144.86,1.292,44,336.433,3.05,662262,0.743,-1.055,0.069,0,
55,144.85,1.376,48,336.433,2.25,662262,0.791,-1.124,0.054,0,
59,144.88,1.392,44,336.433,1.45,662262,0.801,-1.138,0.035,0,
63,144.88,1.392,41,336.433,0.65,662262,0.801,-1.139,0.016,0,
67,149.78,1.300,54,336.483,-0.15,662262,0.654,-1.123,-0.003,0,
71,149.75,1.272,64,336.483,-0.95,662262,0.641,-1.099,-0.021,0,
75,149.78,1.212,65,336.483,-1.75,662262,0.610,-1.047,-0.037,0,
79,149.77,1.228,55,336.483,-2.55,662262,0.618,-1.060,-0.055,0,
83,144.97,1.352,54,336.483,-3.35,662262,0.775,-1.105,-0.079,0,
87,144.95,1.388,49,336.483,-4.15,662262,0.795,-1.133,-0.100,0,
91,144.97,1.344,43,336.483,-4.95,662262,0.769,-1.096,-0.116,0,
95,144.96,1.324,48,336.483,-5.74,662262,0.756,-1.079,-0.133,0,
99,149.76,1.316,50,336.483,-6.54,662262,0.659,-1.129,-0.150,0,
103,149.75,1.316,49,336.483,-7.34,662262,0.658,-1.127,-0.168,0,
107,149.77,1.352,41,336.483,-8.14,662262,0.674,-1.156,-0.192,0,
111,149.78,1.440,38,336.483,-8.94,662262,0.716,-1.229,-0.224,0,
115,144.95,1.424,37,336.483,-9.74,662262,0.806,-1.149,-0.241,0,
119,144.95,1.484,34,336.483,-10.54,662262,0.838,-1.194,-0.271,0,
19,145.05,1.352,41,336.533,9.46,662347,0.764,-1.093,0.222,0,
23,145.04,1.336,36,336.533,8.66,662347,0.757,-1.082,0.201,0,
27,145.05,1.368,36,336.533,7.86,662347,0.776,-1.111,0.187,0,
31,145.06,1.312,37,336.533,7.06,662347,0.746,-1.067,0.161,0,
39,149.85,1.308,58,336.533,5.47,662347,0.654,-1.126,0.125,0,
43,149.86,1.300,62,336.533,4.67,662347,0.651,-1.120,0.106,0,
47,149.87,1.280,55,336.533,3.87,662347,0.641,-1.105,0.086,0,
51,145.06,1.304,44,336.533,3.07,662347,0.746,-1.067,0.070,0,
55,145.05,1.360,44,336.533,2.27,662347,0.778,-1.114,0.054,0,
59,145.08,1.360,43,336.533,1.47,662347,0.778,-1.115,0.035,0,
63,145.08,1.388,39,336.533,0.67,662347,0.794,-1.138,0.016,0,
67,149.97,1.276,60,336.583,-0.13,662347,0.638,-1.105,-0.003,0,
71,149.95,1.260,60,336.583,-0.93,662347,0.631,-1.090,-0.020,0,
75,149.98,1.216,65,336.583,-1.73,662347,0.608,-1.052,-0.037,0,
79,149.96,1.256,59,336.583,-2.53,662347,0.628,-1.086,-0.055,0,
83,145.16,1.308,54,336.583,-3.33,662347,0.746,-1.072,-0.076,0,
87,145.14,1.380,51,336.583,-4.13,662347,0.787,-1.129,-0.099,0,
91,145.17,1.308,49,336.583,-4.93,662347,0.744,-1.070,-0.112,0,
95,145.16,1.332,45,336.583,-5.72,662347,0.757,-1.088,-0.133,0,
99,149.95,1.324,53,336.583,-6.52,662347,0.659,-1.139,-0.150,0,
103,149.94,1.316,52,336.583,-7.32,662347,0.654,-1.130,-0.168,0,
107,149.96,1.352,44,336.583,-8.12,662347,0.670,-1.159,-0.191,0,
111,149.97,1.400,38,336.583,-8.92,662347,0.692,-1.197,-0.217,0,
115,145.14,1.468,34,336.583,-9.72,662347,0.827,-1.187,-0.248,0,
19,145.25,1.296,41,336.633,9.46,662430,0.729,-1.050,0.213,0,
23,145.24,1.336,36,336.633,8.66,662430,0.753,-1.085,0.201,0,
27,145.25,1.372,36,336.633,7.86,662430,0.775,-1.117,0.188,0,
31,145.26,1.320,33,336.633,7.06,662430,0.746,-1.076,0.162,0,
39,150.04,1.260,58,336.633,5.47,662430,0.626,-1.087,0.120,0,
43,150.05,1.292,69,336.633,4.67,662430,0.643,-1.116,0.105,0,
47,150.07,1.312,55,336.633,3.87,662430,0.653,-1.134,0.088,0,
51,145.25,1.304,44,336.633,3.07,662430,0.742,-1.070,0.070,0,
55,145.25,1.312,45,336.633,2.27,662430,0.747,-1.077,0.052,0,
59,145.27,1.396,42,336.633,1.47,662430,0.795,-1.147,0.036,0,
63,145.28,1.380,41,336.633,0.67,662430,0.786,-1.134,0.016,0,
67,150.17,1.272,51,336.683,-0.13,662430,0.633,-1.103,-0.003,0,
71,150.14,1.272,57,336.683,-0.93,662430,0.633,-1.103,-0.021,0,
75,150.17,1.212,62,336.683,-1.73,662430,0.603,-1.051,-0.037,0,
79,150.16,1.228,55,336.683,-2.53,662430,0.610,-1.064,-0.054,0,
83,145.36,1.336,54,336.683,-3.33,662430,0.758,-1.097,-0.078,0,
87,145.34,1.380,51,336.683,-4.13,662430,0.783,-1.132,-0.099,0,
91,145.36,1.356,41,336.683,-4.93,662430,0.768,-1.112,-0.116,0,
95,145.35,1.308,45,336.683,-5.72,662430,0.740,-1.071,-0.130,0,
103,150.14,1.340,49,336.683,-7.32,662430,0.662,-1.153,-0.171,0,
107,150.16,1.352,47,336.683,-8.12,662430,0.666,-1.161,-0.191,0,
111,150.17,1.396,41,336.683,-8.92,662430,0.686,-1.196,-0.217,0,
115,145.34,1.424,41,336.683,-9.72,662430,0.798,-1.154,-0.240,0,
19,145.45,1.344,41,336.733,9.46,662513,0.752,-1.092,0.221,0,
23,145.44,1.308,39,336.733,8.66,662513,0.734,-1.065,0.197,0,
27,145.45,1.348,38,336.733,7.86,662513,0.757,-1.100,0.184,0,
31,145.46,1.348,35,336.733,7.06,662513,0.759,-1.102,0.166,0,
39,150.24,1.228,58,336.733,5.47,662513,0.607,-1.061,0.117,0,
43,150.25,1.292,66,336.733,4.67,662513,0.639,-1.118,0.105,0,
47,150.26,1.276,59,336.733,3.87,662513,0.631,-1.105,0.086,0,
51,145.45,1.288,44,336.733,3.07,662513,0.729,-1.059,0.069,0,
55,145.44,1.356,45,336.733,2.27,662513,0.769,-1.116,0.054,0,
59,145.47,1.396,42,336.733,1.47,662513,0.791,-1.150,0.036,0,
63,145.47,1.392,41,336.733,0.67,662513,0.789,-1.147,0.016,0,
67,150.37,1.280,54,336.784,-0.13,662513,0.633,-1.113,-0.003,0,
71,150.34,1.280,60,336.784,-0.93,662513,0.633,-1.112,-0.021,0,
75,150.37,1.256,55,336.784,-1.73,662513,0.621,-1.091,-0.038,0,
79,150.36,1.248,59,336.784,-2.53,662513,0.617,-1.084,-0.055,0,
83,145.56,1.324,54,336.784,-3.33,662513,0.748,-1.090,-0.077,0,
87,145.54,1.428,51,336.784,-4.13,662513,0.806,-1.174,-0.103,0,
91,145.56,1.360,46,336.784,-4.93,662513,0.766,-1.118,-0.117,0,
95,145.55,1.324,50,336.784,-5.72,662513,0.745,-1.086,-0.132,0,
99,150.35,1.260,50,336.784,-6.52,662513,0.619,-1.088,-0.143,0,
103,150.34,1.340,49,336.784,-7.32,662513,0.658,-1.155,-0.171,0,
107,150.36,1.396,41,336.784,-8.12,662513,0.684,-1.201,-0.197,0,
111,150.37,1.436,35,336.784,-8.92,662513,0.701,-1.233,-0.223,0,
115,145.54,1.424,34,336.784,-9.72,662513,0.794,-1.157,-0.240,0,
19,145.64,1.348,42,336.834,9.46,662596,0.750,-1.098,0.222,0,
23,145.63,1.348,39,336.834,8.66,662596,0.752,-1.100,0.203,0,
27,145.64,1.348,38,336.834,7.86,662596,0.754,-1.102,0.184,0,
31,145.65,1.308,35,336.834,7.06,662596,0.732,-1.072,0.161,0,
39,150.44,1.260,58,336.834,5.47,662596,0.619,-1.091,0.120,0,
43,150.45,1.308,74,336.834,4.67,662596,0.643,-1.134,0.106,0,
47,150.46,1.256,55,336.834,3.87,662596,0.618,-1.090,0.085,0,
51,145.65,1.288,44,336.834,3.07,662596,0.726,-1.062,0.069,0,
55,145.64,1.360,48,336.834,2.27,662596,0.767,-1.122,0.054,0,
59,145.67,1.360,43,336.834,1.47,662596,0.767,-1.123,0.035,0,
63,145.67,1.400,41,336.834,0.67,662596,0.789,-1.156,0.016,0,
67,150.56,1.280,57,336.884,-0.13,662596,0.629,-1.115,-0.003,0,
71,150.54,1.276,64,336.884,-0.93,662596,0.628,-1.111,-0.021,0,
75,150.57,1.232,55,336.884,-1.73,662596,0.605,-1.073,-0.037,0,
79,150.55,1.248,55,336.884,-2.53,662596,0.613,-1.086,-0.055,0,
83,145.75,1.288,51,336.884,-3.33,662596,0.724,-1.063,-0.075,0,
87,145.73,1.360,54,336.884,-4.13,662596,0.764,-1.121,-0.098,0,
91,145.76,1.380,43,336.884,-4.93,662596,0.774,-1.137,-0.118,0,
95,145.75,1.304,43,336.884,-5.72,662596,0.730,-1.072,-0.130,0,
103,150.53,1.316,49,336.884,-7.32,662596,0.642,-1.136,-0.168,0,
107,150.55,1.352,41,336.884,-8.12,662596,0.658,-1.166,-0.191,0,
111,150.56,1.436,35,336.884,-8.92,662596,0.697,-1.235,-0.223,0,
115,145.73,1.408,34,336.884,-9.72,662596,0.781,-1.147,-0.238,0,
119,145.73,1.440,34,336.884,-10.52,662596,0.797,-1.170,-0.263,0,
19,145.84,1.332,38,336.934,9.46,662680,0.738,-1.087,0.219,0,
23,145.83,1.360,39,336.934,8.66,662680,0.755,-1.112,0.205,0,
27,145.84,1.360,36,336.934,7.86,662680,0.756,-1.115,0.186,0,
31,145.85,1.312,37,336.934,7.06,662680,0.731,-1.078,0.161,0,
35,150.65,1.384,51,336.934,6.27,662680,0.674,-1.199,0.151,0,
39,150.63,1.280,55,336.934,5.47,662680,0.625,-1.110,0.122,0,
43,150.64,1.328,66,336.934,4.67,662680,0.649,-1.154,0.108,0,
